user_id,avg_posts_per_day,posting_time_std,engagement_burst_score,followers_following_ratio,avg_comment_length,unique_words_ratio,account_age_days,profile_completeness,night_activity_ratio,label,bot_probability,authenticity_score,risk_label
BOT_244,52.31849247933012,1.2744436568700022,0.7445988183259339,0.0874381983491321,8.813280289397548,0.1124230997269642,147,0.2721709641283961,0.7198262711815495,1,0.82,18.000000000000004,Bot
USER_522,6.551052470672871,4.516429454246415,0.2351966517855331,0.5330887004949214,46.63063496201994,0.6689993905142451,747,0.6473846820377928,0.1164364370305491,0,0.54,46.0,Suspicious
USER_21,7.417414455708868,7.452047586096643,0.0624806031722397,2.4374111941086665,39.80713247749485,0.5090145044794561,2747,0.7883139988050829,0.0093524727335763,0,0.5,50.0,Suspicious
USER_343,7.560829554902348,4.702057780571298,0.0881950557658997,2.469725712200936,41.53176474915402,0.8077144575164633,2807,0.7369336329843963,0.0339299218271467,0,0.54,46.0,Suspicious
BOT_158,85.64563159885995,0.2069762237954909,0.9681677749152872,0.1491639298881335,3.4914501751154643,0.1095472275611425,111,0.1278564592649623,0.9856115388662054,1,0.82,18.000000000000004,Bot
USER_677,1.6027625082274437,3.4176245734000936,0.1476544775236818,1.1275260629232209,30.9466488991973,0.9129441132134072,1156,0.96902896196232,0.0711763090971411,0,0.41,59.00000000000001,Suspicious
USER_129,2.7624977572084304,4.058179492849306,0.0377675590641923,2.0854717441364268,53.3999795947545,0.7720630009815505,1479,0.9995618799052308,0.0543750766654655,0,0.41,59.00000000000001,Suspicious
USER_641,4.034859180091768,4.1573760688264905,0.1533588564233036,2.8999559653682225,52.41015642764477,0.5007141715395884,562,0.6131199497107583,0.0532445504973035,0,0.52,48.0,Suspicious
USER_162,4.895344019885224,7.014054674122503,0.3982275601962751,3.392577817278391,16.41749633073474,0.8263640618886121,1161,0.8397110071294367,0.1560480669073187,0,0.3,70.0,Organic
USER_9,4.904356776188766,6.832575247662923,0.2689535373166815,1.41908947865793,58.74521364051175,0.5019591874755467,222,0.6936231100069996,0.029690587022612,0,0.63,37.0,Suspicious
USER_397,5.939727985696203,3.05142247967846,0.0307032247554952,4.865335055000181,18.3269256748635,0.5261664286503314,1928,0.89929552247236,0.0034578042158955,0,0.39,61.0,Organic
BOT_60,108.3015934534223,0.8375228597923916,0.8068290177693538,0.0340116136982866,3.4209406399158797,0.1030132068954077,124,0.4511320312608163,0.7719724309560593,1,0.82,18.000000000000004,Bot
USER_584,8.886874898280805,7.16464857787114,0.0928898763605372,3.2265356683076734,48.2574424930632,0.6777648985760039,386,0.9522602309858312,0.1254394799380868,0,0.3,70.0,Organic
USER_295,3.737788476726528,7.635618909322247,0.3314611624473157,1.3181794377680245,42.82813511998262,0.7560442883493319,1778,0.8263452294238478,0.2088664308363817,0,0.41,59.00000000000001,Suspicious
USER_467,7.628817055013133,4.997593922934674,0.064583133625696,2.2458773947904884,20.21282339681982,0.9408544848192923,1413,0.8609056023775081,0.2815734718758099,0,0.41,59.00000000000001,Suspicious
USER_349,4.020494088428585,3.2512150491149105,0.3054769077401282,2.7606731898744297,57.037542961723055,0.9743952488459592,503,0.8311508325763637,0.1164399243006747,0,0.3,70.0,Organic
USER_350,9.806729215502266,3.1745577632811197,0.2093605483688033,1.9754779730821637,18.73906424374669,0.6340235936893188,2611,0.8997261420569738,0.0512280850351156,0,0.5,50.0,Suspicious
USER_565,8.327131170320456,5.785202566375176,0.3906244093291617,4.72965967798569,36.87905690257571,0.7776479126640907,2064,0.801428029761422,0.0028616862076634,0,0.3,70.0,Organic
USER_368,3.114760644963575,3.627431483995753,0.0284622715511639,0.9777215909636026,30.259857128766484,0.7412465302638315,2953,0.9743976716007112,0.2364479364407119,0,0.41,59.00000000000001,Suspicious
BOT_298,143.43357137285005,0.4653491357364744,0.7039005770532207,0.2273990312054481,4.418072021613068,0.0606885091647887,82,0.4496890098740703,0.6015279690634332,1,0.82,18.000000000000004,Bot
USER_389,3.254211089132491,4.587748501287942,0.0983389769973601,3.069081741884652,23.585879944908985,0.7372265899222616,432,0.981652656628429,0.0143873197310962,0,0.3,70.0,Organic
USER_14,7.183173398529185,5.590040332023124,0.0625267882835443,4.29745735053918,22.08006382178815,0.65003354145272,1309,0.9776165113123708,0.2939203004321579,0,0.39,61.0,Organic
USER_10,9.189488294689529,5.918567938656819,0.3304258738193142,2.384128144974579,30.55567084974243,0.9997303405298366,1789,0.6199124006092175,0.0814144185238753,0,0.54,46.0,Suspicious
USER_61,9.01193502372557,7.074698642702696,0.2730129838150886,2.0179877398059447,10.491377628489392,0.7559693153409639,710,0.9903483451134146,0.2189035240941723,0,0.41,59.00000000000001,Suspicious
USER_179,6.125858016103933,7.404865028198287,0.1999835967859153,3.2441574269665265,13.302765391108004,0.9758512031952686,222,0.9785514613433484,0.0765261667264194,0,0.3,70.0,Organic
BOT_110,93.4627179370652,0.7066959114217882,0.928068357966906,0.0741507381276846,1.7210336174620764,0.1820118631342187,157,0.2671043917100398,0.7834092035527562,1,0.82,18.000000000000004,Bot
USER_689,6.031533564519419,6.800804648950795,0.2652584995900835,4.811621539120233,25.961264889309422,0.6096946945981232,1268,0.9088961103573108,0.2535676674482219,0,0.39,61.0,Organic
USER_186,2.7109688480535485,6.687130428853386,0.2468423777714625,4.598718191088419,45.76611552645678,0.655756149506993,2404,0.6090274332809508,0.0047514212834622,0,0.52,48.0,Suspicious
USER_63,4.310073889805376,6.8042566546539085,0.1716249477210664,0.5026907247565788,26.468963465103787,0.7807972538560971,1741,0.7695232740694297,0.2652735521786862,0,0.54,46.0,Suspicious
BOT_254,75.42391200291388,1.7656418450508555,0.7615418921446021,0.1893972996824034,1.273483537271532,0.1963810632365081,149,0.3810535092342065,0.7124017995634855,1,0.82,18.000000000000004,Bot
BOT_259,64.57647406561529,1.2785881475715828,0.7197125918285057,0.0184817120800221,6.929969232093915,0.1321939233460539,90,0.2950668274485057,0.7285982804991528,1,0.82,18.000000000000004,Bot
USER_502,8.897230419890338,5.888158771722113,0.1629462096851329,3.2369511954490098,14.210650558854915,0.86424696692372,2550,0.824277792550272,0.2040138169122809,0,0.3,70.0,Organic
USER_377,2.6133005071701105,7.134292804863765,0.074110740133416,0.6640747287152831,23.25853705916778,0.8018963786430591,1969,0.7421158572877276,0.1615152560689299,0,0.54,46.0,Suspicious
USER_194,2.455042926132657,5.325047587632138,0.2165497683629753,1.4260746964523978,54.54160741448168,0.68367025763864,1029,0.747753059033034,0.2613830964363471,0,0.54,46.0,Suspicious
USER_370,8.354153278140267,4.184666624533243,0.2264073699551284,1.579189784929656,15.372527631445406,0.5050234905274158,2638,0.7657719249868147,0.1769187108229397,0,0.63,37.0,Suspicious
USER_77,5.778439105708845,4.615136728770469,0.2936605036166585,0.9806031680106364,17.818107082243753,0.8487158086185962,2921,0.761807809783294,0.0142246908420254,0,0.54,46.0,Suspicious
USER_226,4.3455165976210886,3.312824211097258,0.1325408874945268,4.153130232578988,12.450232248563678,0.6431399310559704,1723,0.8647879357802537,0.0032010381018488,0,0.39,61.0,Organic
USER_545,8.422689136123068,5.0160387806662605,0.3726961613266033,2.377239255390659,48.48657091484401,0.567489243035821,860,0.6127977840577299,0.1163292985589249,0,0.63,37.0,Suspicious
BOT_137,155.45284383427668,1.6615341126516767,0.9449798318414732,0.2201823637433408,7.122054181881622,0.0728624019995626,169,0.2340832189483491,0.7080990768523133,1,0.82,18.000000000000004,Bot
USER_55,7.647377123190976,3.9546329253582178,0.2695355593080019,3.6786739856449824,52.24320427052543,0.5279631750641128,1278,0.6699146860180631,0.0425533192850955,0,0.52,48.0,Suspicious
USER_65,2.0036099108914875,3.4419247349225937,0.3074325323652808,1.5852434643849287,48.312273638018944,0.5988451515572437,2250,0.6098789190744445,0.1329960962318096,0,0.63,37.0,Suspicious
USER_642,2.2855776833289867,7.34204761973467,0.0673114354030851,2.325403667512569,34.64913552290445,0.7247916764601312,2012,0.7681341556781995,0.0756669402691856,0,0.54,46.0,Suspicious
USER_449,6.391401284353434,5.657274570946527,0.3986105235194477,1.9677661435771407,10.37315702086097,0.5919064447409075,1428,0.6102969638988864,0.2114733398194008,0,0.63,37.0,Suspicious
USER_648,5.570245575629012,4.964475544465895,0.2417251928961279,1.5226747410184804,26.66499299352625,0.5798747301169721,2495,0.8064991292800242,0.0180219505064947,0,0.5,50.0,Suspicious
USER_529,6.260040187816834,5.377980959110042,0.0855978714793254,2.758754323093288,10.98257413734239,0.7472985263818794,977,0.7684475617736326,0.2038655509718051,0,0.43,57.00000000000001,Suspicious
USER_356,5.466328775941254,5.2451938396506295,0.0737836204239533,0.5540136227270714,55.61041183907628,0.8831756402786951,1875,0.8459612058267745,0.1988718757033697,0,0.41,59.00000000000001,Suspicious
BOT_199,166.98133187864357,1.973800414511245,0.9767498143531888,0.1115363251583517,7.360994951969012,0.1324294303842525,76,0.1072026222401818,0.7793276221477689,1,0.82,18.000000000000004,Bot
BOT_213,83.64039641908397,1.745521390050776,0.9762525647852116,0.1657225826390899,1.5137817048038338,0.118970063565398,113,0.2205061043040001,0.6842819855468812,1,0.82,18.000000000000004,Bot
USER_108,8.048785719687633,6.118715424320046,0.2101881229423572,1.8003583621447632,38.867670060983386,0.8536141641677116,2029,0.609218835362643,0.2044381837551513,0,0.54,46.0,Suspicious
USER_32,4.240454193108805,6.581985559790494,0.1709945816361072,0.7422373620880658,19.95467099679628,0.5840590487988626,2405,0.6788424155294609,0.1441944084937226,0,0.63,37.0,Suspicious
BOT_208,50.7592375769328,1.904619835254656,0.8352518114212396,0.2118459792355997,6.26818927957077,0.1429381932346744,94,0.3162793906579642,0.6537740517632488,1,0.82,18.000000000000004,Bot
USER_313,8.260241677252653,3.0032669538064978,0.0088264594729163,1.6650692365691282,19.859149098403314,0.9737825631620216,2043,0.6095536765276571,0.2355215584690538,0,0.54,46.0,Suspicious
BOT_78,103.76985928164088,1.647490116918978,0.9908411299826106,0.1539462116883585,2.282459886113619,0.1410641054133171,149,0.4857906615603247,0.6667440806795011,1,0.82,18.000000000000004,Bot
BOT_29,56.96756190799966,0.5706888800521992,0.7757310833032062,0.0847874287756286,4.684006056835387,0.1308741915012882,126,0.3093563645497466,0.6320720056327613,1,0.82,18.000000000000004,Bot
USER_235,6.07666625950166,4.512097556392682,0.2338172453037832,4.122937904185108,41.28249564707265,0.798129287616351,1305,0.8655166495765776,0.0550373654276595,0,0.3,70.0,Organic
USER_395,7.066179271529134,4.408080210528159,0.1528557899330277,3.949681751204232,41.48417976296015,0.9272577179553748,1957,0.972333145670323,0.0760927423024126,0,0.3,70.0,Organic
USER_257,9.046848722799256,4.569377483612353,0.2595061544637544,2.637951533112742,52.54263786610477,0.8320061140338011,2338,0.6480637034942488,0.0988134201102653,0,0.43,57.00000000000001,Suspicious
USER_536,5.089108807608897,3.342252262830084,0.3194623121426546,2.6379876421932598,51.27199478743144,0.92949027356111,1895,0.6036803590501517,0.1968438275542326,0,0.43,57.00000000000001,Suspicious
USER_296,3.735482610295246,7.849632626725954,0.3133878240197071,2.436559395674902,55.34927592191219,0.9703450938616158,2764,0.6628942660376934,0.0618221339811525,0,0.54,46.0,Suspicious
BOT_165,175.2953743383857,0.8122541010950377,0.8709669054613949,0.2238988674607785,2.1841091661453382,0.1777137436617644,37,0.3776602294039324,0.6499283255867393,1,0.82,18.000000000000004,Bot
USER_618,6.469774147860873,3.905916395250414,0.1248256178608082,1.9240570889348727,27.80336495595724,0.6118012741618355,1153,0.7525635239612494,0.1608576837846612,0,0.63,37.0,Suspicious
USER_195,5.29210095821173,7.236939652856869,0.0344128628131772,3.837047488100733,32.45188801849808,0.7629732884507296,1458,0.8023236890369319,0.0577744897375583,0,0.3,70.0,Organic
USER_524,7.641256540186228,3.5932188287079017,0.2461683119283342,3.47604205525126,20.604061873868886,0.7936849342877885,1853,0.7212878186874365,0.2743753305665243,0,0.43,57.00000000000001,Suspicious
BOT_65,131.40441247373727,0.833595011821471,0.7458577417552996,0.1131450877748352,1.65202199015103,0.1135607380473144,32,0.4939958624563501,0.7785678065606328,1,0.82,18.000000000000004,Bot
BOT_141,87.76734437380463,1.9746151991522332,0.7904133622492426,0.2393097178032994,5.163606610653847,0.1763049941564632,164,0.1402549914094133,0.8321870403974784,1,0.82,18.000000000000004,Bot
USER_625,6.546704373331517,3.8546820121042416,0.3007300583826724,4.59317925999925,16.340089956338,0.6190624216269993,405,0.6253050687282699,0.123827496083218,0,0.52,48.0,Suspicious
USER_527,4.34001644587115,5.657860763433656,0.0687317841430633,4.905643283562503,30.55636391296896,0.8781780273718172,1892,0.7183011338481318,0.1239583436408393,0,0.43,57.00000000000001,Suspicious
USER_355,9.523816003976671,3.124858310585248,0.065346703359368,4.642411482961496,23.3998633442189,0.9670164955653195,1395,0.8119502502072824,0.0512032305906701,0,0.3,70.0,Organic
USER_31,1.433674111539666,5.369606100580514,0.1644761903477964,1.5472775701199832,13.633279379057836,0.8915800145139514,1029,0.9783098868033844,0.0703452020349509,0,0.41,59.00000000000001,Suspicious
USER_364,1.1027618510866626,4.898757614596587,0.335658643228301,1.564744022183783,17.30482827706601,0.5585322064909313,1952,0.6289429030965307,0.1818045007438329,0,0.63,37.0,Suspicious
BOT_249,177.951418320104,1.5674049442977147,0.8786155051960132,0.2615153182783427,7.1492322546068126,0.0705664558593498,69,0.4570093159819385,0.6200904045855895,1,0.82,18.000000000000004,Bot
USER_607,5.634400149219335,7.733781223461204,0.3428923749479164,1.771476203833875,30.89920427534568,0.8861337784187528,564,0.7348808140675811,0.1227748721356191,0,0.54,46.0,Suspicious
USER_408,4.894901916393364,7.172858951278139,0.3826881735557399,4.6608880600788645,32.2943309929904,0.6058990749407513,496,0.6350298251944952,0.2884499037711441,0,0.52,48.0,Suspicious
USER_5,8.584407119444993,7.022473212159111,0.1189148817125306,2.458680258454492,34.5509881334455,0.6325236437046416,972,0.9446499800335914,0.1926628911008092,0,0.5,50.0,Suspicious
USER_434,4.118717511574464,5.055987444412729,0.3196631884419128,4.546620132301412,46.80177002130328,0.7513917209233403,2042,0.8455383780030897,0.28865577284754,0,0.3,70.0,Organic
USER_675,9.115966256916058,4.687271394821145,0.2177029348061003,3.0703963278331114,45.464806357038405,0.9252900986532996,2284,0.874913201765251,0.2485134436804938,0,0.3,70.0,Organic
BOT_49,77.72816832882906,1.289133839857049,0.8495326596787172,0.1832497996293894,6.549852830686643,0.1449727063391033,32,0.4225614468931358,0.7180162830616625,1,0.82,18.000000000000004,Bot
USER_596,6.494920795138821,4.626055981381056,0.150670576171785,4.522700798014958,22.659945350640516,0.9516368111194572,366,0.6713802696393499,0.1507642820166069,0,0.43,57.00000000000001,Suspicious
BOT_2,159.79909127171078,1.1272067310592024,0.753103145283024,0.0626162761760412,1.1991119637609753,0.0538463098709653,21,0.2644382410402826,0.6525956479591927,1,0.82,18.000000000000004,Bot
USER_244,1.350369669931007,5.439171592720062,0.1806957903925775,3.356348634968133,52.93000534912491,0.7291024026261079,1690,0.7468678502780091,0.1027425657558912,0,0.43,57.00000000000001,Suspicious
USER_50,7.100318802790398,4.320309923468594,0.1012105363681012,1.6187219807598785,25.84520688603124,0.6861535492865238,2980,0.8109243582569573,0.182858552926219,0,0.41,59.00000000000001,Suspicious
USER_604,1.0179292169716323,4.729030492052125,0.3501954601583586,4.8149234293568455,37.34577568965621,0.71889073864981,318,0.92872058370168,0.202265889734219,0,0.3,70.0,Organic
USER_236,4.227206153723858,5.81704182241927,0.3877287249136716,4.302678420034892,39.03779995278296,0.8548685424005101,489,0.645354838221029,0.2275211019102609,0,0.43,57.00000000000001,Suspicious
USER_44,8.653132010079059,4.913993822181939,0.0160555436341466,4.001208379174397,29.545871342058117,0.8616651519969816,2083,0.8696747795318456,0.1306767474038127,0,0.3,70.0,Organic
USER_694,1.6184230995156488,5.042277907042413,0.0782850560398596,2.4954759627621983,14.096921951907309,0.7131591469953507,2116,0.7991476722057277,0.0939752221466465,0,0.41,59.00000000000001,Suspicious
USER_181,4.932962970990587,6.295227050661162,0.2476690941463347,2.24063258923346,28.0029950965363,0.9340490799335316,1206,0.7307768401018779,0.017560980024015,0,0.54,46.0,Suspicious
USER_275,8.297907229071265,3.630010139319972,0.1381923414893782,3.790627652063188,17.330727857992116,0.6398834654435204,832,0.6706729256705221,0.0777105432310041,0,0.52,48.0,Suspicious
BOT_33,192.332830588,0.3205380169631409,0.8596340455795947,0.1624501528677789,1.2802067459606024,0.09089360011003,169,0.1270673447600006,0.8714679826690259,1,0.82,18.000000000000004,Bot
BOT_31,75.57861855309373,1.5399076098823012,0.9685620513061598,0.2521297686717967,3.0695914530197754,0.1415500674966378,78,0.444055877339774,0.97669028464757,1,0.82,18.000000000000004,Bot
BOT_231,125.39556396577882,1.999463579243648,0.835731854839808,0.1538039631728435,5.640364257213252,0.1435843754437458,144,0.4422784375350158,0.6354418855878716,1,0.82,18.000000000000004,Bot
USER_663,8.58993551009095,4.873609852536882,0.0188786806789515,3.0942000641293967,26.157260863970865,0.8683972843550984,1205,0.9354487184792228,0.0564175699437226,0,0.3,70.0,Organic
